"0","x <- -1"
"0","if(x < 0) {"
"0","  print(""El valor de x es negativo"")"
"0","}"
"1","[1]"
"1"," ""El valor de x es negativo"""
"1","
"
"0","x <- 1"
"0","if(x < 0) {"
"0","  print(""El valor de x es negativo"")"
"0","} else {"
"0","  print(""El valor de x es positivo"")"
"0","}"
"1","[1]"
"1"," ""El valor de x es positivo"""
"1","
"
"0","x <- 0"
"0","if(x < 0) {"
"0","  print(""El valor de x es negativo"")"
"0","} else if (x > 0) {"
"0","  print(""El valor de x es positivo"")"
"0","} else {"
"0","  print(""El valor de x es 0"")"
"0","}"
"1","[1]"
"1"," ""El valor de x es 0"""
"1","
"
